Province/State	Country/Region	Lat	Long	Date	Confirmed	Deaths	Recovered	Active Cases	Month-Year	Confirmed Daily	Deaths Daily	Recovered Daily	Turkey vs Rest of the World
Anguilla	United Kingdom	18.2206	-63.0686	2020-06-15	3	0	3	0	Jun-20	0	0	0	Rest of the World
British Virgin Islands	United Kingdom	18.4207	-64.64	2020-06-15	8	1	7	0	Jun-20	0	0	0	Rest of the World
Turks and Caicos Islands	United Kingdom	21.69400000000001	-71.7979	2020-06-15	12	1	11	0	Jun-20	0	0	0	Rest of the World
Falkland Islands (Malvinas)	United Kingdom	-51.7963	-59.5236	2020-06-15	13	0	13	0	Jun-20	0	0	0	Rest of the World
Bermuda	United Kingdom	32.3078	-64.7505	2020-06-16	144	9	128	7	Jun-20	0	0	1	Rest of the World
Cayman Islands	United Kingdom	19.3133	-81.2546	2020-06-16	193	1	123	69	Jun-20	6	0	8	Rest of the World
Channel Islands	United Kingdom	49.3723	-2.3644	2020-06-16	568	48	512	8	Jun-20	0	0	0	Rest of the World
Gibraltar	United Kingdom	36.1408	-5.3536	2020-06-16	176	0	174	2	Jun-20	0	0	0	Rest of the World
Isle of Man	United Kingdom	54.2361	-4.5481	2020-06-16	336	24	312	0	Jun-20	0	0	0	Rest of the World
Montserrat	United Kingdom	16.7425	-62.1874	2020-06-16	11	1	10	0	Jun-20	0	0	0	Rest of the World
United Kingdom	United Kingdom	55.3781	-3.4360000000000004	2020-06-16	298136	41969	0	256167	Jun-20	1279	233	0	Rest of the World
Anguilla	United Kingdom	18.2206	-63.0686	2020-06-16	3	0	3	0	Jun-20	0	0	0	Rest of the World
British Virgin Islands	United Kingdom	18.4207	-64.64	2020-06-16	8	1	7	0	Jun-20	0	0	0	Rest of the World
Turks and Caicos Islands	United Kingdom	21.69400000000001	-71.7979	2020-06-16	12	1	11	0	Jun-20	0	0	0	Rest of the World
Falkland Islands (Malvinas)	United Kingdom	-51.7963	-59.5236	2020-06-16	13	0	13	0	Jun-20	0	0	0	Rest of the World
Bermuda	United Kingdom	32.3078	-64.7505	2020-06-17	144	9	128	7	Jun-20	0	0	0	Rest of the World
Cayman Islands	United Kingdom	19.3133	-81.2546	2020-06-17	193	1	132	60	Jun-20	0	0	9	Rest of the World
Channel Islands	United Kingdom	49.3723	-2.3644	2020-06-17	570	48	512	10	Jun-20	2	0	0	Rest of the World
Gibraltar	United Kingdom	36.1408	-5.3536	2020-06-17	176	0	176	0	Jun-20	0	0	2	Rest of the World
Isle of Man	United Kingdom	54.2361	-4.5481	2020-06-17	336	24	312	0	Jun-20	0	0	0	Rest of the World
Montserrat	United Kingdom	16.7425	-62.1874	2020-06-17	11	1	10	0	Jun-20	0	0	0	Rest of the World
United Kingdom	United Kingdom	55.3781	-3.4360000000000004	2020-06-17	299251	42153	0	257098	Jun-20	1115	184	0	Rest of the World
Anguilla	United Kingdom	18.2206	-63.0686	2020-06-17	3	0	3	0	Jun-20	0	0	0	Rest of the World
British Virgin Islands	United Kingdom	18.4207	-64.64	2020-06-17	8	1	7	0	Jun-20	0	0	0	Rest of the World
Turks and Caicos Islands	United Kingdom	21.69400000000001	-71.7979	2020-06-17	12	1	11	0	Jun-20	0	0	0	Rest of the World
Falkland Islands (Malvinas)	United Kingdom	-51.7963	-59.5236	2020-06-17	13	0	13	0	Jun-20	0	0	0	Rest of the World
Bermuda	United Kingdom	32.3078	-64.7505	2020-06-18	144	9	128	7	Jun-20	0	0	0	Rest of the World
Cayman Islands	United Kingdom	19.3133	-81.2546	2020-06-18	193	1	141	51	Jun-20	0	0	9	Rest of the World
Channel Islands	United Kingdom	49.3723	-2.3644	2020-06-18	570	48	512	10	Jun-20	0	0	0	Rest of the World
Gibraltar	United Kingdom	36.1408	-5.3536	2020-06-18	176	0	176	0	Jun-20	0	0	0	Rest of the World
Isle of Man	United Kingdom	54.2361	-4.5481	2020-06-18	336	24	312	0	Jun-20	0	0	0	Rest of the World
Montserrat	United Kingdom	16.7425	-62.1874	2020-06-18	11	1	10	0	Jun-20	0	0	0	Rest of the World
United Kingdom	United Kingdom	55.3781	-3.4360000000000004	2020-06-18	300469	42288	0	258181	Jun-20	1218	135	0	Rest of the World
Anguilla	United Kingdom	18.2206	-63.0686	2020-06-18	3	0	3	0	Jun-20	0	0	0	Rest of the World
British Virgin Islands	United Kingdom	18.4207	-64.64	2020-06-18	8	1	7	0	Jun-20	0	0	0	Rest of the World
Turks and Caicos Islands	United Kingdom	21.69400000000001	-71.7979	2020-06-18	12	1	11	0	Jun-20	0	0	0	Rest of the World
Falkland Islands (Malvinas)	United Kingdom	-51.7963	-59.5236	2020-06-18	13	0	13	0	Jun-20	0	0	0	Rest of the World
Bermuda	United Kingdom	32.3078	-64.7505	2020-06-19	146	9	132	5	Jun-20	2	0	4	Rest of the World
Cayman Islands	United Kingdom	19.3133	-81.2546	2020-06-19	195	1	143	51	Jun-20	2	0	2	Rest of the World
Channel Islands	United Kingdom	49.3723	-2.3644	2020-06-19	570	48	512	10	Jun-20	0	0	0	Rest of the World
Gibraltar	United Kingdom	36.1408	-5.3536	2020-06-19	176	0	176	0	Jun-20	0	0	0	Rest of the World
Isle of Man	United Kingdom	54.2361	-4.5481	2020-06-19	336	24	312	0	Jun-20	0	0	0	Rest of the World
Montserrat	United Kingdom	16.7425	-62.1874	2020-06-19	11	1	10	0	Jun-20	0	0	0	Rest of the World
United Kingdom	United Kingdom	55.3781	-3.4360000000000004	2020-06-19	301815	42461	0	259354	Jun-20	1346	173	0	Rest of the World
Anguilla	United Kingdom	18.2206	-63.0686	2020-06-19	3	0	3	0	Jun-20	0	0	0	Rest of the World
British Virgin Islands	United Kingdom	18.4207	-64.64	2020-06-19	8	1	7	0	Jun-20	0	0	0	Rest of the World
Turks and Caicos Islands	United Kingdom	21.69400000000001	-71.7979	2020-06-19	12	1	11	0	Jun-20	0	0	0	Rest of the World
Falkland Islands (Malvinas)	United Kingdom	-51.7963	-59.5236	2020-06-19	13	0	13	0	Jun-20	0	0	0	Rest of the World
